Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR
2024-11-13 00:00:00,52053.75,52169.05078125,51006.8515625,51157.80078125,131400.0,51948.996953125,49593.28322265625,51704.073096770386,45.174063608399166,-50.57077675010078,-50.4879882157455,52474.48265961086,51637.5197265625,50800.556793514144,752.2879245903844
2024-11-14 00:00:00,51030.94921875,51353.5,49904.3984375,50088.3515625,207100.0,51916.981953125,49602.9334765625,51550.194855411304,38.243392987463956,-173.3386379271251,-75.05811815802143,52622.309673826094,51551.884765625,50481.459857423906,802.0603272982141
2024-11-18 00:00:00,50053.44921875,50561.80078125,49939.3515625,50179.55078125,133900.0,51892.56796875,49613.20572265625,51419.6573245388,39.10143546880521,-260.27376370197453,-112.10124726681205,52719.6649254597,51496.422265625,50273.1796057903,789.2309624019132
2024-11-19 00:00:00,50312.44921875,50445.80078125,50074.0,50363.80078125,161500.0,51870.38296875,49634.70248046875,51319.09955851129,40.88833293186996,-310.7212410047505,-151.82524601439974,52695.00103472688,51409.90234375,50124.80365277312,759.4145208910622
2024-11-21 00:00:00,50580.55078125,50983.5,50440.8515625,50626.5,185800.0,51871.3759375,49659.2672265625,51253.13769579593,43.436707295727814,-325.748571971264,-186.60991120577262,52645.11055913157,51343.0923828125,50041.07420649343,749.434856452415
2024-11-22 00:00:00,50625.0,50652.1484375,49787.1015625,50372.8984375,254600.0,51856.477890625,49682.6259765625,51169.30538548203,41.5734044898003,-354.0402115094548,-220.09597126650905,52667.897901977056,51298.8798828125,49929.861863647944,757.6928577772425
2024-11-25 00:00:00,50512.80078125,51271.5,50508.25,51135.3984375,183400.0,51853.73984375,49713.22771484375,51166.07615234089,48.69905493429935,-311.34516885123594,-238.34581078345445,52664.36793391459,51293.6998046875,49923.031675460414,767.7577652574394
2024-11-26 00:00:00,52046.3515625,52331.1015625,51774.05078125,52207.5,458500.0,51877.68984375,49748.85322265625,51265.25937592747,56.69597821788644,-188.82277239421092,-228.44120310560575,52752.258199545024,51327.5173828125,49902.77656607997,798.3252909533365
2024-11-27 00:00:00,52554.8984375,52555.5,51999.75,52191.5,113100.0,51886.071875,49785.47998046875,51353.47276869628,56.5542906125805,-91.95396864703798,-201.1437562138922,52847.24787162074,51397.719921875,49948.191972129265,780.9984844566696
2024-11-28 00:00:00,52154.30078125,52444.3515625,52019.6484375,52301.80078125,151600.0,51893.346875,49819.7772265625,51443.78972227283,57.34567230230638,-6.212775541454903,-162.15756007940476,52949.81281584923,51449.844921875,49949.87702790077,755.5488159240504
2024-11-29 00:00:00,52389.94921875,52760.19921875,51782.8984375,51906.8515625,172000.0,51888.4209375,49852.472734375,51487.890849913514,53.5820520183227,29.528253179916646,-123.82039742754048,52891.4399789202,51429.1525390625,49966.865099204806,771.388242018761
2024-12-02 00:00:00,51984.1484375,52170.8984375,51759.44921875,52055.6015625,139600.0,51885.76,49882.76673828125,51541.95853682651,54.78565105704767,69.0600762159811,-85.24430269883617,52920.586801641286,51441.5576171875,49962.528432733714,745.6783117852782
2024-12-03 00:00:00,52087.6484375,52197.25,51693.94921875,52109.0,102500.0,51872.93203125,49912.36849609375,51595.962485700176,55.23439296585304,103.50499724176916,-47.494442710715106,52980.68147599115,51473.2400390625,49965.798602133844,728.3656310327584
2024-12-04 00:00:00,52357.94921875,52780.8984375,52216.8515625,52695.75,173600.0,51866.095,49945.9925,51700.70415372873,59.93927158320324,176.11848240737163,-2.7718576870977594,53122.07829218001,51524.3326171875,49926.58694219499,724.3322600661329
2024-12-05 00:00:00,52775.0,53387.1015625,52685.1484375,53266.8984375,228600.0,51855.568984375,49983.19923828125,51849.8655140879,63.9149548387904,276.56404007379024,53.09532186507984,53387.28413207145,51626.9150390625,49866.54594605355,722.733750418552
2024-12-06 00:00:00,53354.44921875,53888.30078125,52850.3515625,53603.55078125,155600.0,51845.523984375,50022.76298828125,52016.88315857953,66.05343906364293,378.9644327318165,118.26914403842719,53644.41147480808,51696.730078125,49749.04868144192,745.2491410136554
2024-12-09 00:00:00,53634.19921875,53868.5,53160.6484375,53509.5,209400.0,51836.341953125,50061.21798828125,52159.037143476715,64.89635594558102,447.3713511791939,184.08958546658053,53844.26065230998,51756.33515625,49668.409660190024,742.5778854055371
2024-12-10 00:00:00,53380.75,53775.1015625,53326.3984375,53407.75,121800.0,51822.463984375,50103.19673828125,52277.96217743131,63.59836469264697,487.75145707181946,244.82195978762832,54039.4035433305,51830.89765625,49622.3917691695,721.586831090856
2024-12-11 00:00:00,53450.05078125,53624.05078125,53302.6484375,53577.69921875,121800.0,51806.5109375,50142.91248046875,52401.746657556905,64.86249491444448,527.3870736449971,301.3349825591021,54262.50604839131,51931.72265625,49600.93926410869,693.0022248522234
2024-12-12 00:00:00,53459.30078125,53648.05078125,53302.1484375,53391.3515625,101600.0,51797.651953125,50185.45798828125,52495.99474374196,62.3074398025252,537.5651701921379,348.58102008570927,54423.04995915309,52007.452734375,49591.85550959691,668.2093762020646
2024-12-13 00:00:00,53201.0,53537.44921875,53174.3984375,53216.44921875,99500.0,51802.41890625,50224.0282421875,52564.60945564749,59.92157293974406,525.461039835136,383.95702403559466,54547.73667583428,52110.38515625,49673.033636665714,646.4123337054887
2024-12-16 00:00:00,53109.80078125,53654.0,52264.55078125,53583.80078125,139900.0,51815.642890625,50262.4057421875,52661.67529618106,63.11615083094427,539.2939849704198,415.0244162225597,54616.459298128735,52285.1576171875,49953.85593624626,699.4863969229538
2024-12-17 00:00:00,53502.5,53738.8984375,53335.0,53581.3515625,85800.0,51850.3659375,50299.2180078125,52749.26351202096,63.08004933444867,543.7905828260336,440.7776495432545,54638.9492753523,52455.24765625,50271.5460371477,678.3729712498856
2024-12-18 00:00:00,53394.1015625,53515.69921875,52709.3984375,52834.80078125,116200.0,51877.8209375,50331.46775390625,52757.409918614205,53.10845061529478,481.5626061992298,448.93464087444954,54543.86163994622,52578.79765625,50613.733672553775,692.2001250891796
2024-12-19 00:00:00,52696.94921875,52827.6015625,52010.6484375,52139.55078125,149500.0,51911.033984375,50356.69451171875,52698.56619124619,45.840839826309406,371.859062047748,433.5195251091093,54419.35177020932,52654.4501953125,50889.54862041568,701.6252835649524
2024-12-20 00:00:00,51428.44921875,51789.8515625,51263.75,51575.69921875,145900.0,51922.12796875,50379.47451171875,52591.626479579885,40.94691100931253,236.6916699114372,394.15395406957487,54228.543774299855,52714.590234375,51200.63669445014,714.0663905424557
2024-12-23 00:00:00,51401.3515625,51629.0,50609.3515625,50759.19921875,228200.0,51917.171953125,50398.67150390625,52417.109597596085,35.10274843725456,62.960047355503775,327.91517272676066,54294.71164190303,52695.7802734375,51096.84890497197,735.8936796108517
2024-12-24 00:00:00,51044.3984375,51417.3515625,51030.3984375,51317.6015625,110800.0,51912.906015625,50421.20076171875,52312.394546634554,41.27572379607592,-29.32704884764098,256.46672841188035,54348.59325396059,52651.2853515625,50953.97744916441,730.3407270493623
2024-12-26 00:00:00,51314.94921875,51382.1015625,51137.5,51233.0,112000.0,51914.12,50444.48326171875,52209.595066002694,40.644925651469535,-108.04638505981711,183.56410571754088,54401.051383645616,52603.3603515625,50805.669319479384,695.6450724386935
2024-12-27 00:00:00,51395.80078125,51740.0,50951.80078125,51170.69921875,100.0,51901.196015625,50467.39650390625,52110.65260435958,40.15821605027271,-173.45964372964227,112.15935582810425,54447.125006742936,52546.8052734375,50646.48554013207,702.2560828895012
2024-12-30 00:00:00,51268.19921875,51628.44921875,51240.1015625,51311.30078125,78200.0,51889.30203125,50494.137265625,52034.523859301524,41.85056689644674,-211.51652067917166,47.42418052664907,54474.33568180537,52517.027734375,50559.719786944625,684.7913626831081
2024-12-31 00:00:00,51255.3515625,51979.75,50718.3515625,50952.75,316300.0,51872.336015625,50518.2965234375,51931.497777463286,38.83444955083807,-267.5250590079595,-15.56566738027265,54527.242686804704,52461.88515625,50396.52762569529,725.977582312886
2025-01-02 00:00:00,50648.19921875,50945.55078125,50599.80078125,50860.19921875,105300.0,51863.763984375,50536.16302734375,51829.469343300116,38.07173220134559,-315.74064214011014,-75.60066233224015,54576.2043314515,52399.4451171875,50222.68590292349,699.3326992012513
2025-01-03 00:00:00,51084.94921875,51672.75,50992.80078125,51605.55078125,134400.0,51853.991015625,50556.9102734375,51808.14376596201,47.085155304025854,-290.4599556523026,-118.57252099625265,54543.77340862979,52344.93515625,50146.09690387021,707.4197050618762
2025-01-06 00:00:00,51567.1484375,51671.6015625,50904.3515625,50988.80078125,148200.0,51834.513046875,50573.94927734375,51730.11110075135,41.67941568928268,-316.54249523419276,-158.16651584384067,54462.80293234143,52231.0302734375,49999.25761453357,711.6932975574565
2025-01-07 00:00:00,50990.6484375,51026.1015625,49751.0,49922.0,184600.0,51807.810078125,50583.73228515625,51557.91004353693,34.33625695856658,-418.471128507932,-210.22743837665894,54399.57524794126,52046.952734375,49694.33022080874,751.9367450533525
2025-01-08 00:00:00,50061.19921875,50447.6015625,49969.30078125,50202.1484375,103800.0,51787.073046875,50595.5640234375,51428.789890581036,37.45270157472665,-471.212819067041,-262.42451451473534,54264.50324667512,51881.58515625,49498.667065824884,735.7699462995416
2025-01-09 00:00:00,50201.75,50246.8984375,49389.75,49835.05078125,131200.0,51753.15109375,50608.10001953125,51277.00521350189,35.101765455002095,-536.4488532621617,-317.22938226422065,54136.565118045815,51702.9501953125,49269.335272579185,744.4398385281457
2025-01-10 00:00:00,49712.55078125,49798.1015625,49230.1484375,49503.5,136400.0,51727.472109375,50619.20552734375,51108.09995507314,33.08199288644923,-607.8948243892592,-375.36247068922836,53953.02711419274,51499.240234375,49045.45335455726,734.4728746154211
2025-01-13 00:00:00,49426.5,49483.1484375,48631.19921875,48734.1484375,142400.0,51676.9690625,50627.969765625,50882.00933435189,28.923099317829895,-718.316210464458,-443.95321864427433,53838.79219820136,51266.380078125,48693.96795804865,744.3177250893197
2025-01-14 00:00:00,48264.25,48606.3515625,47898.3515625,48041.25,168800.0,51591.380078125,50634.22626953125,50611.460826318376,25.779739532127252,-851.9167021420071,-525.5459153438209,53776.95507697475,51007.6201171875,48238.28515740025,750.8519500829397
2025-01-15 00:00:00,48266.8984375,49007.3515625,48235.19921875,48729.1484375,151900.0,51529.813046875,50644.90150390625,50432.192979764244,33.506028725979064,-892.0059105544278,-598.8379143859423,53437.804427620955,50764.8875,48091.97057237904,766.226922398444
2025-01-16 00:00:00,48832.75,49083.6484375,48522.3984375,48751.69921875,145100.0,51475.34,50655.7805078125,50272.14595490575,33.74950663027367,-911.4506022814821,-661.3604519650503,53000.36288254308,50523.4048828125,48046.446883081924,751.585713655698
2025-01-17 00:00:00,49082.8984375,49459.0,49038.44921875,49278.69921875,146700.0,51427.436015625,50670.25,50177.531980033775,39.339566974826354,-874.2582598763911,-703.9400135473185,52636.9336056358,50345.5998046875,48054.266003739205,748.4225041981481
2025-01-20 00:00:00,48959.5,49047.19921875,48309.5,48540.6015625,130600.0,51373.943046875,50681.398515625,50021.633845030556,34.89818510326572,-894.0354882926185,-741.9591084963786,52430.30197275992,50165.65234375,47901.00271474008,764.1922695232804
2025-01-21 00:00:00,48834.1484375,49650.6015625,48683.6015625,49350.80078125,173100.0,51316.8140625,50694.72802734375,49957.74498181336,42.563643018994185,-834.7107524985768,-760.5094372968182,52248.55563643233,50054.407421875,47860.25920731768,788.8928217001888
2025-01-22 00:00:00,49532.0,49543.1484375,48430.94921875,48570.8984375,134700.0,51241.8840625,50703.26376953125,49825.66435854542,37.93343723251491,-840.9333173750565,-776.5942133124659,52204.906821526645,49944.9923828125,47685.07794409836,811.9861357751753
2025-01-23 00:00:00,48689.55078125,48781.75,48074.05078125,48724.3984375,151700.0,51178.04203125,50713.884765625,49720.78188987443,39.33228979441123,-823.980246353778,-786.0714199207283,52042.69052052145,49815.3322265625,47587.973932603556,804.537070273377
2025-01-24 00:00:00,48770.1484375,48892.69921875,48493.0,48589.0,124600.0,51118.598046875,50722.90001953125,49612.993138457816,38.507860168213945,-812.1088524327934,-791.2789064231414,51871.74808424062,49683.1322265625,47494.516368884375,775.6200808788501
2025-01-27 00:00:00,48546.05078125,48858.6484375,48203.0,48367.80078125,139900.0,51048.4190625,50729.116015625,49494.40339015231,37.13830035716312,-811.1986227661182,-795.2628496917368,51691.225007300294,49542.9873046875,47394.749602074706,767.0506777803608
2025-01-28 00:00:00,47881.6484375,48319.19921875,47844.1484375,48064.6484375,271800.0,50986.556015625,50731.5480078125,49358.23625180447,35.28606215628993,-825.4241440641272,-801.2951085662149,51459.411133908325,49380.6546875,47301.89824109167,749.665082492478
2025-01-29 00:00:00,48642.5,49247.1484375,48449.05078125,48866.8515625,299900.0,50962.126015625,50738.15501953125,49311.43770996595,43.33920786526978,-763.1695408752275,-793.6699950280175,51234.98699828147,49276.359765625,47317.732532968526,780.5818623144438
2025-01-30 00:00:00,48997.19921875,49199.6484375,48849.80078125,49165.94921875,177200.0,50941.853984375,50745.863515625,49297.581663183475,46.03563178065977,-681.8378359879061,-771.3035632199952,51010.505264754036,49191.647265625,47372.78926649596,749.8151333098407
2025-01-31 00:00:00,49206.19921875,49426.19921875,49031.80078125,49311.94921875,197900.0,50920.816953125,50752.1192578125,49298.95000180886,47.35269375985206,-598.6994593840209,-736.7827424528004,50523.73835639866,49076.9671875,47630.19601860134,724.4282264662806
2025-02-03 00:00:00,49259.6484375,49674.80078125,49031.80078125,49587.19921875,232000.0,50900.0309375,50757.59,49326.4023081842,49.83829011325903,-504.78250381819817,-690.38269472588,50187.796823477154,49006.887109375,47825.97739527284,718.611924575832
2025-02-04 00:00:00,49074.80078125,49373.44921875,48906.05078125,49210.55078125,122900.0,50876.783984375,50760.7342578125,49315.36882942857,46.59638570088852,-455.4943655108582,-643.4050288828756,50080.50156266023,48971.3146484375,47862.12773421477,715.9359612132724
2025-02-05 00:00:00,49538.80078125,50206.6015625,49482.5,50157.94921875,155700.0,50857.235,50767.87125,49395.61458079251,54.59667837865233,-336.1115400220806,-581.9463311107166,50068.60731705853,48969.1046875,47869.602057941476,735.9441626444672
2025-02-06 00:00:00,50402.30078125,50522.1484375,50215.44921875,50343.05078125,149000.0,50819.946015625,50774.65349609375,49485.846599883705,55.98409522079548,-223.9817197385928,-510.3534088362919,50191.95967147899,48994.5046875,47797.04970352101,709.3909523662909
2025-02-07 00:00:00,50468.3515625,50553.3515625,50149.80078125,50382.1015625,158400.0,50783.758046875,50783.74125,49571.20421537097,56.2875741687203,-130.46306067331898,-434.37533920369737,50364.876925491924,49038.434765625,47711.99260575808,687.5452258579844
2025-02-10 00:00:00,50484.44921875,50641.75,49871.1484375,50158.8515625,178700.0,50740.8990625,50795.6692578125,49627.17062938326,53.995529056276744,-73.51581427546625,-362.20343421805114,50513.84218316482,49109.669921875,47705.49766058518,693.4778213324141
2025-02-11 00:00:00,50052.5,50155.6484375,49703.1015625,49981.0,98400.0,50702.38203125,50808.15025390625,49660.86866468009,52.172866676069276,-42.24882776119193,-298.2125129266793,50569.59998628041,49206.657421875,47843.7148574696,676.4972626658131
2025-02-12 00:00:00,49812.1484375,49906.75,49177.3984375,49403.3984375,127000.0,50649.33796875,50819.82,49636.347690662944,46.66373351222655,-63.346910802589264,-251.23939250186132,50587.665265389944,49240.369921875,47893.07457836005,685.5761412253978
2025-02-13 00:00:00,49402.25,49702.3515625,48734.3515625,49479.44921875,136500.0,50596.746953125,50829.34650390625,49621.40497905219,47.4505380348495,-73.08811683727254,-215.60913736894358,50608.51585073979,49276.757421875,47944.99899301022,705.7492739950122
2025-02-14 00:00:00,49469.3515625,49836.1015625,49276.1015625,49359.8515625,118600.0,50530.028984375,50836.52126953125,49596.49512985674,46.2939670152276,-89.42775662983331,-190.37286122112152,50613.06682793338,49280.8150390625,47948.563250191626,695.3386115667971
2025-02-17 00:00:00,49485.6484375,49592.94921875,48719.75,49099.44921875,130600.0,50446.68,50842.16626953125,49549.15742403705,43.791175515026026,-121.98318552281125,-176.69492608145947,50600.565161401006,49308.757421875,48016.949682349,708.0429406513116
2025-02-18 00:00:00,48880.3984375,49319.0,48525.6015625,49258.8984375,114800.0,50359.786953125,50847.51576171875,49521.51371103352,45.726054716380226,-133.37985811106773,-168.03191248738113,50595.99295548601,49304.1623046875,48012.331653889,714.1397618547893
2025-02-19 00:00:00,49211.8515625,49328.55078125,48814.94921875,49087.30078125,107800.0,50271.34296875,50850.47751953125,49480.16009867319,43.97178219380068,-154.47757863621518,-165.32104571714794,50582.19259625515,49329.982421875,48077.77224749485,699.8156047580186
2025-02-20 00:00:00,48895.3515625,49628.25,48804.0,49570.1015625,113300.0,50194.59,50857.3227734375,49488.72595237098,49.80652706669512,-130.73268107174226,-158.4033727880668,50596.629955437136,49372.267578125,48147.905200812864,708.7037758467316
2025-02-21 00:00:00,49314.1015625,49455.80078125,49150.94921875,49334.55078125,112000.0,50109.72703125,50856.8752734375,49474.04260274041,47.22267911611995,-129.4296734377931,-152.60863291801206,50580.479642627826,49409.5451171875,48238.61059174718,688.021530696965
2025-02-24 00:00:00,49127.94921875,49306.55078125,48764.0,48981.19921875,95300.0,50021.523984375,50854.79751953125,49427.10513759847,43.5710561398634,-155.12140550876939,-153.11118743616353,50529.69880483736,49440.2150390625,48350.731273287645,679.6307628793246
2025-02-25 00:00:00,48619.80078125,48748.3984375,48281.8984375,48651.94921875,95700.0,49930.233984375,50851.90201171875,49353.2807643748,40.43357649222264,-199.74744738194568,-162.43843942531998,50433.61408138326,49469.580078125,48505.54607486674,681.0357641915158
2025-02-27 00:00:00,48691.19921875,48862.1484375,48534.1484375,48608.3515625,106700.0,49830.725,50850.326015625,49282.33512610101,40.02260637870467,-235.91242202751164,-177.13323594575832,50458.84264313155,49456.655078125,48454.46751311844,655.8189238921219
2025-02-28 00:00:00,48732.19921875,48972.55078125,48627.1015625,48743.80078125,186700.0,49733.973984375,50849.568515625,49231.04614087711,41.99516677704765,-250.75327733924496,-191.85724422445566,50478.297910529785,49435.54765625,48392.79740197021,634.988944953399
2025-03-03 00:00:00,48437.55078125,48574.5,48078.69921875,48344.69921875,287700.0,49644.171953125,50849.86525390625,49146.632148293575,38.02669820146122,-291.36030255683,-211.75785589093053,50533.00674582854,49387.18515625,48241.36356667146,637.1398462067276
2025-03-04 00:00:00,48478.6015625,48574.69921875,47841.30078125,48114.30078125,151000.0,49563.666953125,50850.33125,49048.314875241806,35.91661390103985,-338.23394066112814,-237.05307284497007,50581.317272523534,49313.540234375,48045.76319622647,644.0154598705328
2025-03-05 00:00:00,47942.5,48374.8984375,47924.75,48245.19921875,139300.0,49497.056953125,50854.11775390625,48971.82766986163,38.02085915562897,-360.66174255866645,-261.7748067877094,50615.86094351847,49265.27265625,47914.684368981536,630.1678154154948
2025-03-06 00:00:00,48241.30078125,48657.6484375,48190.25,48489.94921875,127800.0,49451.671953125,50859.4619921875,48925.93448404148,41.86468627790346,-354.59906036945904,-280.33965750405935,50507.4357363057,49181.87265625,47856.309576194304,618.5414312786737
2025-03-07 00:00:00,48760.0,48839.1015625,48299.3984375,48627.69921875,137400.0,49397.87390625,50863.82998046875,48897.53112544229,43.97082098248131,-334.8194767697205,-291.2356213571916,50328.76394478172,49096.105078125,47863.44621146828,612.9101236873399
2025-03-10 00:00:00,48463.80078125,48709.05078125,48359.3515625,48497.5,106000.0,49343.16390625,50867.020234375,48859.432923019216,42.40700662460815,-325.89330790359963,-298.1671586664732,50108.59938637633,49001.875,47895.15061362367,594.1093447632442
2025-03-11 00:00:00,48312.0,48599.1484375,48124.6484375,48216.80078125,123800.0,49284.0859375,50869.6669921875,48798.22986189834,39.17242174282785,-337.57794737711083,-306.04931640860076,49925.88587657008,48904.7724609375,47883.65904530492,585.5658201372981
2025-03-12 00:00:00,47874.80078125,48029.05078125,47702.8984375,47853.94921875,222400.0,49214.93890625,50869.051484375,48708.29837207469,35.412255859024356,-371.8309610970755,-319.20564534629574,49791.70835502099,48798.419921875,47805.13148872901,580.4470003953483
2025-03-13 00:00:00,47894.3984375,48222.1484375,47844.94921875,48056.6484375,243300.0,49157.016875,50868.756484375,48646.236473543766,38.93841890111672,-378.260239739815,-331.0165642249996,49733.743751502014,48731.082421875,47728.42109224798,565.9293017063948
2025-03-17 00:00:00,48219.1484375,48352.44921875,48006.1015625,48060.3984375,145900.0,49101.020859375,50868.81748046875,48590.44237487293,39.00476449131519,-378.6876205597364,-340.550775491947,49641.529658428015,48660.1298828125,47678.730107196985,550.2448984595095
2025-03-18 00:00:00,48219.55078125,48481.3515625,48196.1015625,48354.1484375,131300.0,49035.9928125,50871.6784765625,48567.93819036122,44.12611150645258,-351.2738862099941,-342.69539763555645,49544.63559889277,48609.8447265625,47675.05385423223,541.0097717838303
2025-03-19 00:00:00,48792.8984375,49400.30078125,48629.44921875,49314.5,146600.0,49002.506796875,50874.40796875,48639.039315088725,56.874595171758976,-249.1835265489717,-323.99302341823955,49582.229630788235,48620.597265625,47658.96490046177,577.0913840671282
2025-03-20 00:00:00,49375.3984375,49807.55078125,49324.80078125,49702.6015625,137600.0,48998.118828125,50878.062734375,48740.33095769932,60.7701237970026,-135.39883491655928,-286.2741857179035,49679.81138173384,48642.782421875,47605.75346201617,571.0884838659047
2025-03-21 00:00:00,49947.6015625,50155.30078125,49771.6484375,50062.8515625,115700.0,48995.332890625,50881.96798828125,48866.28530101367,64.01911364473051,-15.970386088694795,-232.21342579206177,49887.265622371255,48691.5599609375,47495.85429950374,562.6321077861973
2025-03-24 00:00:00,49927.1015625,50672.1484375,49891.94921875,50593.55078125,225500.0,49010.502890625,50889.225,49030.78677532189,68.19761246852103,120.11589054098295,-161.74756252545285,50152.83323129486,48742.732421875,47332.63161245514,578.1726157121832
2025-03-25 00:00:00,50982.69921875,51801.1484375,50795.8984375,51704.94921875,180400.0,49054.531875,50905.24298828125,49285.468912791235,74.79824106593664,314.0259155010863,-66.59286692014503,50763.11781781502,48861.25234375,46959.386869684975,623.1315471791701
2025-03-26 00:00:00,51874.19921875,52063.94921875,51429.6015625,51607.94921875,185200.0,49112.007890625,50919.8709765625,49506.65751335874,73.36699942057955,454.63318958092714,37.6523443800694,51240.719159398475,48992.58984375,46744.460528101525,623.9326978270865
2025-03-27 00:00:00,51640.05078125,51875.80078125,51069.1484375,51209.0,152900.0,49175.362890625,50930.99623046875,49668.785369229336,67.63478702180649,527.7895698904249,135.6797894821405,51559.29209568223,49120.4423828125,46681.59266994277,636.9841011072947
2025-03-28 00:00:00,51084.69921875,51714.3515625,51050.8515625,51575.8515625,415800.0,49232.296953125,50933.9757421875,49850.4107209694,69.9590865212509,608.3556384247568,230.21495927066377,51917.0784737463,49268.8173828125,46620.5562918787,638.878093885345
2025-04-01 00:00:00,51608.3984375,51839.1015625,51335.3515625,51564.8515625,171200.0,49288.56,50957.1569921875,50013.69080111517,69.79722680217033,663.6668814254444,316.9053437016199,52226.41561387529,49409.869921875,46593.324229874706,629.2260871792489
2025-04-02 00:00:00,51178.1484375,51683.8515625,50742.0,50827.5,176300.0,49319.536015625,50966.021484375,50091.1964391042,59.808223475820505,640.6186778627307,381.64801053384207,52370.610729507775,49534.0099609375,46697.40919236723,651.5564782735883
2025-04-03 00:00:00,50966.8984375,51404.19921875,50908.3515625,51348.05078125,149900.0,49375.685,50976.30224609375,50210.89685264189,63.752236881145905,656.7858892126023,436.67558626959413,52558.697027511465,49695.6974609375,46832.69789436354,646.2095311647606
2025-04-04 00:00:00,50910.0,51661.6015625,50906.6484375,51597.3515625,291200.0,49420.616015625,50985.2730078125,50342.940158342666,65.49840315481168,681.855010122461,485.7114710401675,52759.31369329274,49863.305078125,46967.29646295726,653.9769307244205
2025-04-07 00:00:00,51711.6015625,51893.6015625,51360.3984375,51502.69921875,189600.0,49479.25203125,50993.88201171875,50453.39340219098,64.23321116156146,686.175017486341,525.8041803294022,52921.93168399661,50013.942578125,47105.95347225339,645.3502303155334
2025-04-08 00:00:00,49336.1015625,50426.25,49156.94921875,49860.1015625,236800.0,49501.96609375,50994.65376953125,50396.88941745851,47.19551231671893,550.7065490536479,530.7846540742514,52914.86045458937,50075.5626953125,47236.26493603564,766.8073567215667
2025-04-09 00:00:00,50388.55078125,50793.69921875,50030.80078125,50511.0,162300.0,49540.40609375,50997.73326171875,50407.75709198627,52.564823093225336,490.21794858296926,522.671312975995,52925.95308031691,50176.2376953125,47426.522310308086,778.7209495450262
2025-04-11 00:00:00,50487.1015625,50496.8984375,49910.8515625,50240.1484375,141800.0,49577.853046875,50999.7005078125,50391.79436298758,50.273987910668424,415.6336731591291,501.26378501262184,52876.04581006635,50277.405078125,47678.76434618364,765.9657701132386
2025-04-15 00:00:00,50634.1015625,51244.69921875,50634.1015625,51002.3515625,140000.0,49636.607109375,51004.702265625,50449.94266770305,56.07536224058673,413.26466195059766,483.66396040021704,52797.93566693611,50434.8251953125,48071.71472368889,783.0075566230072
2025-04-16 00:00:00,52299.0,52486.3515625,51863.30078125,52379.5,203800.0,49706.860078125,51014.3952734375,50633.71003268371,64.20184493246074,516.5570252550242,490.2425733711785,52892.08975264802,50650.9677734375,48409.84579422698,833.0784454356495
2025-04-17 00:00:00,52690.8984375,53164.44921875,52471.3515625,53117.75,200500.0,49785.89609375,51022.99376953125,50870.285267666215,67.65638597704495,650.489138667268,522.2918864303964,53058.284861583634,50903.8353515625,48749.38584154136,829.6406435295318
2025-04-21 00:00:00,53153.75,54407.19921875,53084.8984375,54290.19921875,294900.0,49885.46109375,51035.528515625,51195.99135824562,72.23833715182815,841.5374371250946,586.140996569336,53499.02799648278,51200.637890625,48902.24778476723,864.8306533667081
2025-04-22 00:00:00,54891.25,55461.6484375,54674.94921875,55304.5,300.0,49999.807109375,51053.74376953125,51587.27789555556,75.47520322382675,1062.5418650521606,681.421170265901,54253.432225193596,51500.137890625,48746.84355605641,886.7319794655148
2025-04-23 00:00:00,55414.30078125,55961.19921875,55243.55078125,55647.19921875,276900.0,50128.540078125,51073.46001953125,51973.937069193125,76.47329703340864,1250.92257258702,795.3214507301249,54962.90776552113,51797.3677734375,48631.82778135387,874.6545836108352
2025-04-24 00:00:00,56097.1015625,56098.69921875,55162.5,55370.05078125,245500.0,50232.782109375,51087.2802734375,52297.3764703414,73.85551851410253,1362.1500598569328,908.6871725554865,55481.80411311639,52062.727734375,48643.651355633614,879.0506289779184
2025-04-25 00:00:00,55103.8984375,55550.44921875,55088.3984375,55201.3984375,233200.0,50329.9490625,51098.934765625,52573.94999102317,72.2350678978882,1420.3172767651922,1011.0131933974277,55900.933202152904,52293.1201171875,48685.307032222096,849.2649255687813
2025-04-28 00:00:00,55233.55078125,55350.55078125,54176.44921875,54664.05078125,210800.0,50415.588046875,51108.198515625,52773.00720914001,67.17768816037338,1406.8385906333133,1090.1782728446049,56180.57059938513,52441.0751953125,48701.57979123987,872.4675424924399
2025-04-29 00:00:00,54610.30078125,55577.3984375,54582.3515625,55432.80078125,178600.0,50521.06703125,51123.65126953125,53026.32088267429,70.37344074440466,1441.5708041694961,1160.456779109583,56567.8984929851,52632.3177734375,48696.7370538899,881.2232091001226
2025-04-30 00:00:00,55524.3515625,55957.75,55262.3984375,55391.25,193900.0,50629.27203125,51135.0890234375,53251.5522271815,69.9768549539059,1449.0399028326647,1218.1734038541995,56894.95443874924,52841.4302734375,48787.90610812576,867.9466629143997
2025-05-02 00:00:00,55382.3984375,55478.25,54723.69921875,55087.1484375,193500.0,50742.94703125,51147.2230078125,53426.3709138785,67.0008554601146,1414.1196714111284,1257.3626573655854,57139.62512982347,53016.9951171875,48894.36510455153,859.8469570812283
